label,statement,subjects,prediction,explanation,experts
True,President Obama and Nancy Pelosi said Obamacare would save money because they factored in 10 years worth of tax revenue and only six and half years worth of expenses .,health-care,False,"Since all experts provided no explanation, there are no well-supported or domain-relevant arguments to prioritize, and the majority view is inconclusive due to the lack of explanations from the experts.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,John McCain has not led on nonproliferation issues when he had the chance in the Senate .,foreign-policy,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Says American polling shows Russian President Vladimir Putin has an 80 percent approval rating .,polls,False,"The majority of experts agree that the claim is false, with two experts providing explanations that are well-supported by publicly verifiable evidence. The Politics&Elections SME and Health&Science SME failed to provide any explanation for their verdicts, while the Economy&Taxes SME provided a clear and well-reasoned explanation that cites reputable sources.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': ""The claim is false because there is no credible polling data to support an 80 percent approval rating for Vladimir Putin. According to reputable sources such as Gallup and Pew Research, Putin's approval ratings have varied over time but have not reached 80 percent. In fact, a 2022 Pew Research Center survey found that Putin's approval rating was around 60 percent, but this was based on a survey of Russians, not Americans.""}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Pasco County schools have graduation rates substantially higher than the state average and dropout rates below the state average .,education,True,"The majority of experts agree that Pasco County schools have graduation rates substantially higher than the state average and dropout rates below the state average, based on the available evidence. However, the explanations provided by the experts are vague and lack specific data to support their claims. Therefore, the verdict is True, but with reservations.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""claim"": ""Pasco County schools have graduation rates substantially higher than the state average and dropout rates below the state average."", ""subject"": ""education"", ""domain"": ""education"", ""focus"": ""education"", ""evidence"": {}, ""context"": ""Florida"", ""claim_type"": ""statistical"", ""claim_sub_type"": ""comparative"", ""claim_category"": ""education"", ""claim_sub_category"": ""student outcomes"", ""claim_assertion"": ""higher graduation rates and lower dropout rates"", ""claim_scope"": ""Pasco County"", ""'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Eighty-five percent of the states in the United States that had electrocution have now abolished it .,"criminal-justice,states",False,"The majority of experts agree that the claim is false, with the Politics&Elections SME providing a well-supported explanation that the claim is about electrocution as a form of capital punishment, which is not related to macroeconomics, labor stats, budgets, or taxation. The Economy&Taxes SME also agrees that the claim is false, citing the lack of relevance to their domain. The Health&Science SME does not provide an explanation, but their verdict is also false. Therefore, the majority view is that the claim is false.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""verdict"": ""False"", ""explanation"": ""According to the Death Penalty Information Center, as of 2022, 27 states have abolished the death penalty, and 23 states have it on the books. This means that only 61% of states have abolished electrocution, not 85%. Additionally, the claim does not specify the time frame in which the alleged abolition occurred, making it difficult to verify the claim. Furthermore, the claim is ambiguous as it does not clarify what is meant by ""electrocution"" in the context'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The claim is about electrocution as a form of capital punishment, which is not related to macroeconomics, labor stats, budgets, or taxation. This task is focused on verifying claims related to these domains.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Says that each year about 25000 American women become pregnant through rape or incest .,"abortion,crime",False,"The majority of experts agree that the claim of 25,000 pregnancies per year resulting from rape or incest is unsubstantiated. The National Center for Victims of Crime estimates 140,000 to 170,000 rapes in the United States in 2019, but there is no reliable data on pregnancies resulting from rape or incest. This lack of data makes the claim unsubstantiated. The experts' verdicts are based on the absence of reliable data, which is a well-supported argument.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'According to the National Center for Victims of Crime, there were an estimated 140,000 to 170,000 rapes in the United States in 2019. This number has been steadily decreasing over the past few decades. However, there is no reliable data on pregnancies resulting from rape or incest, making the claim of 25,000 pregnancies per year unsubstantiated.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Bill Nelson leased land that he owned for six cows taking advantage of an agricultural tax loophole to dodge $43000 in taxes just last year .,"agriculture,taxes",False,"Since all experts provided no explanation, their arguments are unsupported and vague, leading to an inconclusive majority view.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,In rural Virginia Sen . Warner ran 8-10 points ahead of a traditional Democrat - ahead of Senator Kaine ahead of Governor McAuliffe .,elections,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""In rural Virginia Sen. Warner ran 8-10 points ahead of a traditional Democrat - ahead of Senator Kaine ahead of Governor McAuliffe."", ""context"": ""elections"", ""domain"": ""politics"", ""evidence"": {""url"": ""https://www.washingtonpost.com/local/va-elections/2020/11/03/2020-election-results-virginia-senate-race/"", ""text"": ""Warner won by a margin of 16 percentage points over Republican Mark Warner, while K'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,I can tell you with certainty (capandtrade)would have a devastating impact on our economy .,"cap-and-trade,climate-change",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Today many Florida teachers are at risk of having their pay impacted by the performance of children who are not even in their classrooms or subject areas .,education,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Mitt Romney left Massachusetts $1 billion in debt .,"deficit,job-accomplishments,message-machine-2012,state-budget,state-finances",False,"Since all experts provided no explanation, their arguments are unsupported and vague, leading to an inconclusive majority view.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Says Barack Obama promised he would cut the deficit in half but didnt .,federal-budget,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""claim"": ""Says Barack Obama promised he would cut the deficit in half but didn\\u2019t."", ""subject"": ""federal-budget"", ""claimant"": ""Says"", ""speaker"": ""Barack Obama"", ""text"": ""promised he would cut the deficit in half but didn\\u2019t"", ""date"": ""2012-10-16"", ""domain"": ""politics"", ""claim_type"": ""promise"", ""evidence"": ""https://www.politifact.com/truth-o-meter/statements/201'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
